id,iati_identifier,climate_label
7309,GB-1-111635-154,Adaptation or mitigation as a principle or significant objective
7317,GB-1-205116-109,Adaptation or mitigation as a principle or significant objective
7320,GB-GOV-1-300161-103,Adaptation or mitigation as a principle or significant objective
7334,GB-GOV-1-300113-103,Adaptation or mitigation as a principle or significant objective
7337,GB-1-202597-109,Adaptation or mitigation as a principle or significant objective
7364,GB-1-202832-102,Adaptation or mitigation as a principle or significant objective
7379,GB-1-205116-112,Adaptation or mitigation as a principle or significant objective
7382,GB-1-203034-109,Adaptation or mitigation as a principle or significant objective
7396,GB-1-200496-103,Adaptation or mitigation as a principle or significant objective
7400,GB-GOV-1-301495-106,Adaptation or mitigation as a principle or significant objective
7417,GB-1-202833-112,Adaptation or mitigation as a principle or significant objective
7429,GB-1-203674-103,Adaptation or mitigation as a principle or significant objective
7459,GB-1-200658,Adaptation or mitigation as a principle or significant objective
7461,GB-1-204059-102,Adaptation or mitigation as a principle or significant objective
7468,GB-GOV-1-301502-105,Adaptation or mitigation as a principle or significant objective
7497,GB-1-111635-144,Adaptation or mitigation as a principle or significant objective
7501,GB-1-201879,Adaptation or mitigation as a principle or significant objective
7526,GB-1-202910-101,Adaptation or mitigation as a principle or significant objective
7541,GB-1-202833-103,Adaptation or mitigation as a principle or significant objective
7543,GB-1-201893-102,Adaptation or mitigation as a principle or significant objective
7547,GB-1-204477,Adaptation or mitigation as a principle or significant objective
7552,GB-1-202108-107,Adaptation or mitigation as a principle or significant objective
7558,GB-GOV-1-300126-115,Adaptation or mitigation as a principle or significant objective
7583,GB-GOV-1-300245-102,Adaptation or mitigation as a principle or significant objective
7588,GB-1-202921-127,Adaptation or mitigation as a principle or significant objective
7613,GB-GOV-1-300991-101,Adaptation or mitigation as a principle or significant objective
7619,GB-1-202555,Adaptation or mitigation as a principle or significant objective
7623,GB-1-204056-101,Adaptation or mitigation as a principle or significant objective
7626,GB-GOV-1-300351-119,Adaptation or mitigation as a principle or significant objective
7630,GB-1-202833-101,Adaptation or mitigation as a principle or significant objective
7640,GB-GOV-1-300351-120,Adaptation or mitigation as a principle or significant objective
7642,GB-1-202948-113,Adaptation or mitigation as a principle or significant objective
7659,GB-1-201527-102,Adaptation or mitigation as a principle or significant objective
7675,GB-1-111635-162,Adaptation or mitigation as a principle or significant objective
7676,GB-1-111635-148,Adaptation or mitigation as a principle or significant objective
7682,GB-1-205222,Adaptation or mitigation as a principle or significant objective
7697,GB-1-114058-111,Adaptation or mitigation as a principle or significant objective
7708,GB-GOV-1-300683-102,Adaptation or mitigation as a principle or significant objective
7724,GB-1-204024-109,Adaptation or mitigation as a principle or significant objective
7738,GB-1-201970-101,Adaptation or mitigation as a principle or significant objective
7742,GB-1-114370,Adaptation or mitigation as a principle or significant objective
7755,GB-GOV-1-300128-103,Adaptation or mitigation as a principle or significant objective
7760,GB-1-202619,Adaptation or mitigation as a principle or significant objective
7763,GB-GOV-1-300531-119,Adaptation or mitigation as a principle or significant objective
7769,GB-1-205126-103,Adaptation or mitigation as a principle or significant objective
7784,GB-1-203603-103,Adaptation or mitigation as a principle or significant objective
7789,GB-1-204033,Adaptation or mitigation as a principle or significant objective
7793,GB-1-113889-110,Adaptation or mitigation as a principle or significant objective
7794,GB-GOV-1-301000-110,Adaptation or mitigation as a principle or significant objective
7818,GB-1-111635-186,Adaptation or mitigation as a principle or significant objective
7827,GB-1-202948-106,Adaptation or mitigation as a principle or significant objective
7848,GB-1-111635-103,Adaptation or mitigation as a principle or significant objective
7858,GB-1-114175,Adaptation or mitigation as a principle or significant objective
7871,GB-1-205027-104,Adaptation or mitigation as a principle or significant objective
7892,GB-GOV-1-301015-107,Adaptation or mitigation as a principle or significant objective
7895,GB-1-202541-106,Adaptation or mitigation as a principle or significant objective
7929,GB-1-202948-131,Adaptation or mitigation as a principle or significant objective
7947,GB-GOV-1-300067-112,Adaptation or mitigation as a principle or significant objective
7949,GB-1-111635-181,Adaptation or mitigation as a principle or significant objective
7965,GB-1-204471,Adaptation or mitigation as a principle or significant objective
7966,GB-1-203705,Adaptation or mitigation as a principle or significant objective
7967,GB-1-203469-102,Adaptation or mitigation as a principle or significant objective
7970,GB-GOV-1-300164,Adaptation or mitigation as a principle or significant objective
7981,GB-1-201575-102,Adaptation or mitigation as a principle or significant objective
7985,GB-1-202948-120,Adaptation or mitigation as a principle or significant objective
7992,GB-1-203603,Adaptation or mitigation as a principle or significant objective
8001,GB-1-202554,Adaptation or mitigation as a principle or significant objective
8017,GB-GOV-1-300751-104,Adaptation or mitigation as a principle or significant objective
8025,GB-GOV-1-300886-101,Adaptation or mitigation as a principle or significant objective
8032,GB-1-205231-117,Adaptation or mitigation as a principle or significant objective
8047,GB-1-201724-137,Adaptation or mitigation as a principle or significant objective
8049,GB-1-205157-109,Adaptation or mitigation as a principle or significant objective
8054,GB-1-201724-114,Adaptation or mitigation as a principle or significant objective
8077,GB-GOV-1-300126-114,Adaptation or mitigation as a principle or significant objective
8114,GB-GOV-1-300751-107,Adaptation or mitigation as a principle or significant objective
8122,GB-1-203186-108,Adaptation or mitigation as a principle or significant objective
8139,GB-GOV-1-300057,Adaptation or mitigation as a principle or significant objective
8143,GB-1-205231-113,Adaptation or mitigation as a principle or significant objective
8167,GB-GOV-1-300110-112,Adaptation or mitigation as a principle or significant objective
8172,GB-1-201724-123,Adaptation or mitigation as a principle or significant objective
8176,GB-1-203674-104,Adaptation or mitigation as a principle or significant objective
8183,GB-1-203264-102,Adaptation or mitigation as a principle or significant objective
8194,GB-1-203185-103,Adaptation or mitigation as a principle or significant objective
8219,GB-1-204988-102,Adaptation or mitigation as a principle or significant objective
8221,GB-GOV-1-300889-101,Adaptation or mitigation as a principle or significant objective
8230,GB-1-205157-120,Adaptation or mitigation as a principle or significant objective
8283,GB-1-200529-105,Adaptation or mitigation as a principle or significant objective
8291,GB-1-204059,Adaptation or mitigation as a principle or significant objective
8302,GB-1-201129-108,Adaptation or mitigation as a principle or significant objective
8310,GB-GOV-1-300798-104,Adaptation or mitigation as a principle or significant objective
8351,GB-1-204338-113,Adaptation or mitigation as a principle or significant objective
8359,GB-1-203445-115,Adaptation or mitigation as a principle or significant objective
8363,GB-1-113889-106,Adaptation or mitigation as a principle or significant objective
8364,GB-1-202995-111,Adaptation or mitigation as a principle or significant objective
8378,GB-GOV-1-301183,Adaptation or mitigation as a principle or significant objective
8379,GB-GOV-1-300368-107,Adaptation or mitigation as a principle or significant objective
8392,GB-1-202775-105,Adaptation or mitigation as a principle or significant objective
8395,GB-1-202216-103,Adaptation or mitigation as a principle or significant objective
8399,GB-1-204637-116,Adaptation or mitigation as a principle or significant objective
8403,GB-1-203469-106,Adaptation or mitigation as a principle or significant objective
8410,GB-1-203582-101,Adaptation or mitigation as a principle or significant objective
8432,GB-1-111635-184,Adaptation or mitigation as a principle or significant objective
8438,GB-1-204019-141,Adaptation or mitigation as a principle or significant objective
8454,GB-GOV-1-300724-101,Adaptation or mitigation as a principle or significant objective
8471,GB-1-201733-107,Adaptation or mitigation as a principle or significant objective
8474,GB-1-202539-108,Adaptation or mitigation as a principle or significant objective
8477,GB-GOV-1-300667-102,Adaptation or mitigation as a principle or significant objective
